,ea_id,obs_year,obs_monthnum,mzprice_lag1,mzprice_lag2,mzprice_lag3,mzprice_lag4,mzprice_lag5,mzprice_lag6,mzprice_lag7,mzprice_lag8,mzprice_lag9,mzprice_lag10,mzprice_lag11,mzprice_lag12
471,20107615,2011,1,30.692489624023438,23.019193649291992,23.724681854248047,24.822385787963867,25.70458984375,23.984302520751953,20.0,22.077451705932617,24.1549015045166,29.103612899780273,25.36312484741211,25.692514419555664
472,20108264,2017,3,97.17731475830078,100.27189636230469,241.1095733642578,234.1199188232422,214.7592010498047,206.5468292236328,197.52874755859375,194.3609619140625,195.45419311523438,147.60809326171875,165.99415588378906,185.45925903320312
473,20108739,2010,3,26.936389923095703,25.831214904785156,32.08150863647461,38.33180618286133,36.197059631347656,35.57850646972656,34.9599494934082,34.34139633178711,33.722843170166016,36.32085418701172,37.79676818847656,43.50374984741211
474,20109244,2019,11,215.50747680664062,203.9678497314453,191.46156311035156,178.0879364013672,180.0,119.34217071533203,171.16819763183594,282.8764343261719,298.6976013183594,290.0113220214844,144.4529266357422,123.12033081054688
475,20109245,2019,10,206.80694580078125,191.46177673339844,181.58859252929688,180.0,119.47547912597656,184.25726318359375,286.9902648925781,299.596923828125,293.30029296875,148.99781799316406,123.12091064453125,116.30492401123047
476,20109265,2016,9,197.52651977539062,196.34632873535156,197.66761779785156,147.8166961669922,167.75390625,186.16090393066406,168.53530883789062,210.60137939453125,152.90792846679688,139.19664001464844,129.23046875,113.20919799804688
477,20109486,2010,11,26.188095092773438,26.667064666748047,26.4833984375,24.329242706298828,21.51799964904785,22.6317081451416,23.74541473388672,28.526287078857422,26.9371395111084,26.616201400756836,32.537113189697266,38.458030700683594
478,20109653,2010,10,26.666955947875977,26.405527114868164,24.418560028076172,22.530000686645508,22.951919555664062,23.37383460998535,28.514062881469727,26.630643844604492,26.377195358276367,32.71885299682617,39.06051254272461,37.39469909667969
479,20110170,2011,2,49.34791564941406,20.479997634887695,27.928550720214844,26.057409286499023,29.871347427368164,25.98431396484375,24.01636505126953,26.70999526977539,26.636960983276367,26.563920974731445,29.2679386138916,28.583208084106445
480,20110246,2020,3,180.54722595214844,180.0,252.7724609375,244.60980224609375,216.73570251464844,204.39175415039062,191.4609832763672,181.6356964111328,180.0,119.21477508544922,164.21710205078125,282.8727722167969
481,20110266,2017,3,106.34630584716797,104.03881072998047,243.9229736328125,237.35018920898438,211.34715270996094,208.98167419433594,200.96124267578125,185.12249755859375,186.1589813232422,153.53509521484375,164.79498291015625,185.80711364746094
482,20110267,2016,5,166.87464904785156,185.6868896484375,177.5177001953125,212.99867248535156,146.5064697265625,139.58502197265625,128.0657958984375,110.31903076171875,98.45822143554688,103.16079711914062,99.50511932373047,119.18052673339844
483,20110268,2017,2,104.91514587402344,242.28350830078125,236.91342163085938,211.2544708251953,201.69216918945312,200.2670135498047,188.14476013183594,193.6039581298828,153.50057983398438,167.79275512695312,185.49325561523438,184.48916625976562
484,20110620,2010,5,21.805469512939453,28.48102569580078,27.719850540161133,25.09490966796875,31.7327880859375,38.370670318603516,37.7589225769043,36.6121826171875,35.46543502807617,34.318695068359375,33.17194747924805,37.012142181396484
485,20111107,2011,2,51.43758773803711,25.347314834594727,22.566911697387695,24.275178909301758,25.27667999267578,25.920185089111328,23.038991928100586,20.0,22.249408721923828,24.498817443847656,29.317241668701172,25.367212295532227
486,20111107,2011,3,47.548606872558594,51.43758773803711,25.347314834594727,22.566911697387695,24.275178909301758,25.27667999267578,25.920185089111328,23.038991928100586,20.0,22.249408721923828,24.498817443847656,29.317241668701172
487,20111269,2016,10,206.8437957763672,207.48675537109375,194.6426239013672,200.46847534179688,160.27561950683594,156.1444549560547,181.86215209960938,195.47714233398438,215.79833984375,162.31822204589844,137.40203857421875,129.3813018798828
488,20111270,2017,4,111.96302795410156,104.17303466796875,89.40314483642578,236.6737823486328,232.8485107421875,213.64862060546875,203.84886169433594,208.2012939453125,196.99874877929688,200.91415405273438,160.45855712890625,143.7845458984375
489,20111271,2016,6,161.06512451171875,149.98863220214844,183.46932983398438,193.67457580566406,216.92645263671875,163.3184814453125,134.61373901367188,131.23033142089844,115.19458770751953,109.24958801269531,99.86956787109375,111.2146224975586
490,20111530,2011,1,25.3637638092041,22.228015899658203,24.275083541870117,25.153745651245117,25.7437686920166,23.037328720092773,20.0,22.24911880493164,24.49823570251465,29.3114013671875,25.366859436035156,26.865028381347656
491,20111718,2010,8,23.342378616333008,20.0,21.765666961669922,23.531330108642578,28.538183212280273,25.607982635498047,25.742233276367188,30.25,34.75776290893555,35.8576545715332,35.319480895996094,34.78130340576172
492,20111718,2013,9,117.74968719482422,92.14251708984375,93.19402313232422,90.2494888305664,60.1601448059082,114.3039321899414,80.34698486328125,139.17254638671875,57.63810729980469,52.67958068847656,45.455841064453125,44.962894439697266
493,20112247,2019,7,117.66999816894531,125.39757537841797,197.71372985839844,285.34710693359375,288.27276611328125,282.9128112792969,137.32064819335938,121.2486801147461,105.73426055908203,111.74600219726562,110.0751953125,104.00419616699219
494,20112272,2017,2,105.1733627319336,243.1390380859375,237.3331298828125,210.15191650390625,191.9329071044922,200.26707458496094,192.19691467285156,192.24171447753906,148.3303985595703,160.78231811523438,187.71054077148438,187.5789794921875
495,20112273,2016,12,236.27003479003906,209.13621520996094,194.36012268066406,200.26805114746094,193.98289489746094,195.3243408203125,147.3476104736328,160.1629180908203,186.7593536376953,194.2676544189453,211.5771942138672,151.29002380371094
496,20112274,2017,4,95.39836883544922,102.69922637939453,99.2499008178711,242.85182189941406,237.07574462890625,209.16734313964844,199.2274169921875,198.3488311767578,195.75262451171875,196.82015991210938,147.3501739501953,162.16490173339844
497,20112290,2010,12,24.46065902709961,26.116880416870117,26.63274383544922,26.861976623535156,24.503931045532227,24.95090103149414,24.187969207763672,23.425037384033203,28.284095764160156,27.10455322265625,26.018936157226562,32.888187408447266
498,20112334,2010,7,23.524999618530273,23.575761795043945,23.626523971557617,28.525890350341797,27.13774871826172,26.573440551757812,32.43940353393555,38.30536651611328,37.26716613769531,36.28346252441406,35.29975891113281,34.31605529785156
499,20112661,2010,6,25.74026870727539,23.320539474487305,28.284011840820312,26.90235137939453,26.041799545288086,32.955135345458984,39.86848068237305,37.758853912353516,36.675758361816406,35.5926628112793,34.50956726074219,33.42647171020508
500,20112661,2013,7,84.62454986572266,91.78975677490234,112.54212951660156,110.34654998779297,165.47000122070312,157.25257873535156,57.43742370605469,55.27495193481445,51.379425048828125,48.97160720825195,47.88053894042969,44.47014617919922
501,20113112,2010,3,26.744895935058594,26.474637985229492,33.264347076416016,40.05405807495117,38.40414047241211,36.997833251953125,35.591522216796875,34.18521499633789,32.77890396118164,36.236045837402344,37.790916442871094,45.4278678894043
502,20113248,2020,1,233.1947479248047,235.1035919189453,204.26759338378906,182.26910400390625,182.7647705078125,177.97105407714844,117.66999816894531,125.32554626464844,208.37026977539062,285.49273681640625,285.8623352050781,282.4142150878906
503,20113275,2016,7,196.69448852539062,147.34915161132812,162.1305694580078,186.08233642578125,177.0965576171875,212.6865692138672,147.37777709960938,141.54168701171875,127.7242202758789,122.298828125,101.35455322265625,103.04273223876953
504,20113276,2017,3,103.08920288085938,99.99209594726562,242.4153289794922,237.39523315429688,208.75218200683594,200.2139434814453,197.8002471923828,196.33871459960938,197.47943115234375,147.35076904296875,168.9178924560547,186.43032836914062
505,20113529,2011,1,20.479997634887695,25.18277359008789,26.647958755493164,28.16155433654785,27.186119079589844,27.050600051879883,28.15999984741211,25.740528106689453,23.321060180664062,28.283775329589844,26.900829315185547,26.474878311157227
506,20115249,2019,9,194.98570251464844,181.5782470703125,180.0,119.49142456054688,170.73574829101562,287.6455383300781,298.2669982910156,299.2205505371094,152.71060180664062,123.9041976928711,121.90653991699219,117.43160247802734
507,20115434,2010,7,22.530000686645508,21.965913772583008,21.40182113647461,28.344701766967773,26.480506896972656,25.6926212310791,31.228435516357422,36.76424789428711,37.75722122192383,36.89051818847656,36.02381896972656,35.15711212158203
508,20119250,2020,3,180.69635009765625,180.0,250.2862548828125,242.93222045898438,214.0850372314453,202.12916564941406,191.46261596679688,183.17813110351562,117.66999816894531,121.24401092529297,186.36111450195312,284.00872802734375
509,20120081,2010,12,24.63127899169922,26.187095642089844,26.66644859313965,26.46084976196289,24.4754695892334,22.530000686645508,21.966045379638672,21.40209197998047,28.381284713745117,26.886465072631836,25.56903076171875,30.04059600830078
510,20120251,2019,12,244.28448486328125,209.56869506835938,202.5303955078125,191.46435546875,183.1781768798828,117.66999816894531,121.30313110351562,176.96437072753906,284.0106506347656,307.0316162109375,299.60821533203125,138.34959411621094
511,20120277,2016,9,199.77871704101562,193.13809204101562,199.1405029296875,147.34878540039062,167.59765625,183.69586181640625,196.78689575195312,214.7783966064453,151.6313018798828,140.1997528076172,128.9340057373047,110.84217071533203
512,20120278,2017,3,94.28038787841797,104.21968078613281,241.41363525390625,234.74378967285156,204.57179260253906,182.21067810058594,198.26930236816406,193.54061889648438,199.56167602539062,147.42849731445312,167.5977020263672,183.76255798339844
513,20121252,2019,6,119.60562133789062,170.89772033691406,290.7828063964844,301.791748046875,301.2839050292969,155.73268127441406,122.01806640625,126.64974975585938,119.01354217529297,110.52472686767578,110.343505859375,98.10376739501953
514,20121252,2019,7,180.0,119.60562133789062,170.89772033691406,290.7828063964844,301.791748046875,301.2839050292969,155.73268127441406,122.01806640625,126.64974975585938,119.01354217529297,110.52472686767578,110.343505859375
515,20121253,2019,11,221.95947265625,204.9588623046875,197.62655639648438,181.2648468017578,180.0,119.56243133544922,169.60882568359375,289.53045654296875,298.1170349121094,301.6899108886719,153.33767700195312,125.10324096679688
516,20122254,2019,8,181.5889434814453,180.0,119.48629760742188,174.1707763671875,286.9921569824219,300.2784118652344,296.858154296875,152.46142578125,122.96086120605469,121.61782836914062,115.90324401855469,109.1464614868164
517,20123255,2020,2,180.0,248.02406311035156,243.85321044921875,214.7999267578125,200.654296875,191.8201904296875,181.59405517578125,117.66999816894531,126.70243835449219,196.6156463623047,283.128662109375,295.746337890625
518,20123256,2019,5,180.3690185546875,281.0157775878906,301.4950256347656,295.3017272949219,138.9176788330078,122.47303771972656,115.23817443847656,116.04376983642578,110.1875991821289,107.70669555664062,95.5438003540039,91.88150024414062
519,20123257,2020,1,250.0563507080078,244.56683349609375,212.77651977539062,202.66404724121094,191.46253967285156,183.17835998535156,126.55203247070312,119.10143280029297,180.63442993164062,282.746337890625,301.2716369628906,295.040283203125
520,20124258,2019,10,208.32119750976562,194.75967407226562,180.62625122070312,117.66999816894531,126.17308807373047,187.3302001953125,279.5869140625,301.0960693359375,289.0292663574219,142.82371520996094,122.36066436767578,111.74866485595703
521,20126259,2020,3,180.68775939941406,180.0,254.31004333496094,247.05889892578125,218.11257934570312,204.6112060546875,194.7654266357422,183.17942810058594,117.66999816894531,120.23657989501953,179.31417846679688,280.7069091796875
522,20127260,2019,7,117.66999816894531,121.24252319335938,180.2398681640625,284.0091552734375,303.09381103515625,297.4063415527344,138.95912170410156,122.4736557006836,116.08265686035156,116.62834167480469,111.86738586425781,107.42333984375
523,20201109,2010,11,28.63202667236328,30.689577102661133,27.547494888305664,27.522621154785156,31.119997024536133,28.617544174194336,26.115089416503906,30.165102005004883,29.337665557861328,26.8242244720459,33.714447021484375,40.604671478271484
524,20201206,2011,3,58.51420974731445,52.20598220825195,21.110000610351562,26.65471839904785,25.667543411254883,27.72500991821289,27.3858585357666,28.145719528198242,31.119997024536133,27.837963104248047,24.555927276611328,29.867446899414062
525,20201261,2019,9,181.7890625,174.0222625732422,117.66999816894531,130.10379028320312,219.9395751953125,293.19415283203125,282.8626708984375,269.24835205078125,136.9905548095703,122.08654022216797,116.99540710449219,110.24256134033203
526,20201262,2019,5,218.02964782714844,285.5039367675781,284.4540100097656,274.00390625,137.63990783691406,122.62390899658203,113.6138687133789,112.34675598144531,115.28714752197266,112.49588012695312,97.10946655273438,96.07628631591797
527,20201263,2019,12,238.3253173828125,210.94776916503906,214.9344940185547,181.83692932128906,178.12037658691406,117.66999816894531,130.2443389892578,211.9718017578125,285.8094787597656,294.4812316894531,284.2616271972656,142.96983337402344
528,20201264,2010,12,25.180814743041992,27.00684356689453,28.161806106567383,27.676401138305664,27.1513729095459,31.119997024536133,27.433486938476562,23.746976852416992,29.1933650970459,27.728055953979492,26.332231521606445,33.38633346557617
